path,type,required,array,enum,format,description,mii_module,mii_profile,fhir_element,transform,status,notes
molecular.copyNumberVariants[].acmgCriteria[].value,string,yes,yes,"PVS1, PS1, PS2, PS3, PS4, PM1, PM2, PM3, PM4, PM5, PM6, PP1, PP2, PP3, PP4, PP5, BA1, BS1, BS2, BS3, BS4, BP1, BP2, BP3, BP4, BP5, BP6, BP7",,,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].cdnaChange,string,no,yes,,,cDNA change (HGVS).,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].chromosome,string,yes,yes,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, MT",,,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-kopienzahlvariante,Observation.component:chromosome.valueCodeableConcept,LOINC 48000-4,MAPPED,[[mii-molgen-biobank]]
molecular.copyNumberVariants[].diagnosticSignificance,string,no,yes,"primary, incidental, candidate",,Significance for case.,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].endPosition,integer,yes,yes,,,GRCh38 coordinate VCF-style.,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-kopienzahlvariante,Observation.component:exact-start-end.valueRange.high,LOINC 81254-5,MAPPED,[[mii-molgen-biobank]]
molecular.copyNumberVariants[].externalId,string,no,yes,,,ClinVar variant ID.,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].gdnaChange,string,no,yes,,,gDNA change (HGVS).,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].genes[].code,string,no,yes,,,HGNC:ID,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].identifier,string,yes,yes,,,,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-kopienzahlvariante,Observation.identifier,CNV id,MAPPED,[[mii-molgen-biobank]]
molecular.copyNumberVariants[].localization[].code,string,no,yes,"codingRegion, splicingRegion, regulatoryRegion, intronic, intergenic",,Gene localization,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].modeOfInheritance,string,no,yes,"dominant, recessive, XLinked, mitochondrial, unclear",,,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].proteinChange,string,no,yes,,,Protein change (HGVS).,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].publications[],string,no,yes,,,,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].segregationAnalysis,string,no,yes,"notPerformed, deNovo, fromFather, fromMother, fromMotherAndFather",,Segregation analysis.,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].startPosition,integer,yes,yes,,,GRCh38 coordinate VCF-style.,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-kopienzahlvariante,Observation.component:exact-start-end.valueRange.low,LOINC 81254-5,MAPPED,[[mii-molgen-biobank]]
molecular.copyNumberVariants[].type,string,yes,yes,"gain, loss",,,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.copyNumberVariants[].zygosity,string,no,yes,"heterozygous, homozygous, compHet, hemi, homoplasmic, heteroplasmic",,Zygosity.,MolGen,Observation (CopyNumberVariant),Observation,CNV; ACMG criteria; VERIFY profile,DRAFT,
molecular.smallVariants[].acmgClass,string,no,yes,"1, 2, 3, 4, 5",,ACMG class.,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].acmgCriteria[].modifier,string,no,yes,"pvs, ps, pm, pp, ba, bs, bp, bm",,,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].acmgCriteria[].value,string,yes,yes,"PVS1, PS1, PS2, PS3, PS4, PM1, PM2, PM3, PM4, PM5, PM6, PP1, PP2, PP3, PP4, PP5, BA1, BS1, BS2, BS3, BS4, BP1, BP2, BP3, BP4, BP5, BP6, BP7",,,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].alt,string,yes,yes,,,alt/observed sequence VCF-style.,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-variante,Observation.component:genomic-alt-allele.valueString,LOINC 69551-0,MAPPED,[[mii-molgen-biobank]]
molecular.smallVariants[].cdnaChange,string,no,yes,,,cDNA change (HGVS).,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].chromosome,string,yes,yes,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, MT",,,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-variante,Observation.component:chromosome.valueCodeableConcept,LOINC 48000-4; LA codes LL2938-0 (chr1 LA21254-0 ..),MAPPED,[[mii-molgen-biobank]]
molecular.smallVariants[].diagnosticSignificance,string,no,yes,"primary, incidental, candidate",,Significance for case.,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].endPosition,integer,yes,yes,,,End coordinate in GRCh38 VCF-style.,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-variante,Observation.component:exact-start-end.valueRange.high,LOINC 81254-5 Range,MAPPED,[[mii-molgen-biobank]]
molecular.smallVariants[].externalId,string,no,yes,,,ClinVar variant ID.,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].gdnaChange,string,no,yes,,,gDNA change (HGVS).,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].genes[].code,string,no,yes,,,HGNC:ID,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].identifier,string,yes,yes,,,,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-variante,Observation.identifier,variant id,MAPPED,[[mii-molgen-biobank]]
molecular.smallVariants[].localization[].code,string,no,yes,"codingRegion, splicingRegion, regulatoryRegion, intronic, intergenic",,Gene localization,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].modeOfInheritance,string,no,yes,"dominant, recessive, XLinked, mitochondrial, unclear",,,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].proteinChange,string,no,yes,,,Protein change (HGVS).,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-variante,Observation.component:amino-acid-change.valueCodeableConcept,pHGVS; LOINC 48005-3,MAPPED,[[mii-molgen-biobank]]
molecular.smallVariants[].publications[],string,no,yes,,,,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].ref,string,yes,yes,,,ref sequence VCF-style.,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-variante,Observation.component:genomic-ref-allele.valueString,LOINC 69547-8,MAPPED,[[mii-molgen-biobank]]
molecular.smallVariants[].segregationAnalysis,string,no,yes,"notPerformed, deNovo, fromFather, fromMother, fromMotherAndFather",,Segregation analysis.,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.smallVariants[].startPosition,integer,yes,yes,,,Start coordinate in GRCh38 VCF-style.,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-variante,Observation.component:exact-start-end.valueRange.low,LOINC 81254-5 Range,MAPPED,[[mii-molgen-biobank]]
molecular.smallVariants[].zygosity,string,no,yes,"heterozygous, homozygous, compHet, hemi, homoplasmic, heteroplasmic",,Zygosity.,MolGen,Observation (SmallVariant),Observation,"Genomics Reporting variant; ACMG criteria, HGNC gene; VERIFY profile+HGNC version",DRAFT,
molecular.structuralVariants[].acmgClass,string,no,yes,"1, 2, 3, 4, 5",,ACMG class.,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].acmgCriteria[].modifier,string,no,yes,"pvs, ps, pm, pp, ba, bs, bp, bm",,,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].acmgCriteria[].value,string,yes,yes,"PVS1, PS1, PS2, PS3, PS4, PM1, PM2, PM3, PM4, PM5, PM6, PP1, PP2, PP3, PP4, PP5, BA1, BS1, BS2, BS3, BS4, BP1, BP2, BP3, BP4, BP5, BP6, BP7",,,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].cdnaChange,string,no,yes,,,cDNA change (HGVS).,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].description,string,no,yes,,,ISCN Description.,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-strukturvariante,Observation.component:cytogenomic-nomenclature.valueCodeableConcept,ISCN; LOINC 81291-7; or Observation.note,MAPPED,[[mii-molgen-biobank]]
molecular.structuralVariants[].diagnosticSignificance,string,no,yes,"primary, incidental, candidate",,Significance for case.,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].externalId,string,no,yes,,,ClinVar variant ID.,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].gdnaChange,string,no,yes,,,gDNA change (HGVS).,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].genes[].code,string,no,yes,,,HGNC:ID,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].identifier,string,yes,yes,,,,MolGen,https://www.medizininformatik-initiative.de/fhir/ext/modul-molgen/StructureDefinition/mii-pr-molgen-strukturvariante,Observation.identifier,SV id,MAPPED,[[mii-molgen-biobank]]
molecular.structuralVariants[].localization[].code,string,no,yes,"codingRegion, splicingRegion, regulatoryRegion, intronic, intergenic",,Gene localization,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].modeOfInheritance,string,no,yes,"dominant, recessive, XLinked, mitochondrial, unclear",,,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].proteinChange,string,no,yes,,,Protein change (HGVS).,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].publications[],string,no,yes,,,,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].segregationAnalysis,string,no,yes,"notPerformed, deNovo, fromFather, fromMother, fromMotherAndFather",,Segregation analysis.,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
molecular.structuralVariants[].zygosity,string,no,yes,"heterozygous, homozygous, compHet, hemi, homoplasmic, heteroplasmic",,Zygosity.,MolGen,Observation (StructuralVariant),Observation,SV; ACMG criteria; VERIFY profile,DRAFT,
plan.carePlanRd.clinicalManagementDescriptions[],string,no,yes,"diseaseSpecificAmbulatoryCare, universityAmbulatoryCare, localCrd, otherCrd, otherAmbulatoryCare, gp, specialist",,,,CarePlan,CarePlan,RD care plan — NOT MII Onkologie (base FHIR CarePlan),DRAFT,
plan.carePlanRd.clinicalManagementRecommended,boolean,yes,no,,,Recommendations for clinical management.,,CarePlan,CarePlan,RD care plan — NOT MII Onkologie (base FHIR CarePlan),DRAFT,
plan.carePlanRd.counsellingRecommended,boolean,yes,no,,,Recommendation for human genetic counseling.,,CarePlan,CarePlan,RD care plan — NOT MII Onkologie (base FHIR CarePlan),DRAFT,
plan.carePlanRd.molecularBoardDecisionDate,string,yes,no,,date,Date of the case conference.,,CarePlan,CarePlan,RD care plan — NOT MII Onkologie (base FHIR CarePlan),DRAFT,
plan.carePlanRd.reEvaluationRecommended,boolean,yes,no,,,Recommendation for re-evaluation.,,CarePlan,CarePlan,RD care plan — NOT MII Onkologie (base FHIR CarePlan),DRAFT,
plan.carePlanRd.studyRecommended,boolean,yes,no,,,Recommendation for participation in a clinical study.,,CarePlan,CarePlan,RD care plan — NOT MII Onkologie (base FHIR CarePlan),DRAFT,
plan.carePlanRd.therapyRecommended,boolean,yes,no,,,Recommendation for therapy.,,CarePlan,CarePlan,RD care plan — NOT MII Onkologie (base FHIR CarePlan),DRAFT,
plan.recommendedStudies[].id,string,yes,yes,,,,Onkologie,CarePlan / ResearchStudy,CarePlan.activity,recommended study,DRAFT,
plan.recommendedStudies[].identifier,string,yes,yes,,,,Onkologie,CarePlan / ResearchStudy,CarePlan.activity,recommended study,DRAFT,
plan.recommendedStudies[].name,string,yes,yes,,,Name of the recommended study.,Onkologie,CarePlan / ResearchStudy,CarePlan.activity,recommended study,DRAFT,
plan.recommendedStudies[].register,string,yes,yes,"NCT, DRKS, Eudra-CT/CTIS, other, yesButStudyIsUnknown",,Study register with priority to NCT if multiple entries exist.,Onkologie,CarePlan / ResearchStudy,CarePlan.activity,recommended study,DRAFT,
plan.recommendedStudies[].variants[],string,no,yes,,,,Onkologie,CarePlan / ResearchStudy,CarePlan.activity,recommended study,DRAFT,
plan.recommendedTherapies[].identifier,string,yes,yes,,,,,MedicationRequest / CarePlan,CarePlan.activity,RD therapy recommendation — not Onkologie,DRAFT,
plan.recommendedTherapies[].strategy,string,yes,yes,"systemicMedication, targetedMedication, preventionMedication, genetic, prophylactic, earlyDetection, combination, nutrition, other",,Description of the recommended therapy strategy.,,MedicationRequest / CarePlan,CarePlan.activity,RD therapy recommendation — not Onkologie,DRAFT,
plan.recommendedTherapies[].strategyCombination,string,no,yes,,,Description of the recommended therapy only if'combination' is selected.,,MedicationRequest / CarePlan,CarePlan.activity,RD therapy recommendation — not Onkologie,DRAFT,
plan.recommendedTherapies[].strategyOther,string,no,yes,,,Description of the recommended therapy only if 'other' is selected.,,MedicationRequest / CarePlan,CarePlan.activity,RD therapy recommendation — not Onkologie,DRAFT,
plan.recommendedTherapies[].type,string,yes,yes,"causal, symptomatic",,Description of the recommended therapy.,,MedicationRequest / CarePlan,CarePlan.activity,RD therapy recommendation — not Onkologie,DRAFT,
plan.recommendedTherapies[].variants[],string,no,yes,,,,,MedicationRequest / CarePlan,CarePlan.activity,RD therapy recommendation — not Onkologie,DRAFT,
