path,type,required,array,enum,format,description,omop_table,omop_field,omop_vocab,omop_transform,status,notes
followUp.followUpOds[].therapies[].substances[].code.code,string,no,yes,,,Symbol in syntax defined by the system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].code.display,string,no,yes,,,Representation defined by the system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].code.system,string,no,yes,,uri,Identity of the terminology system,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].code.version,string,no,yes,,,Version of the system - if relevant,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].substances[].name,string,no,yes,,,,drug_exposure,drug_source_concept_id + drug_concept_id,ATC -> RxNorm,administered therapy substance,MAPPED,
followUp.followUpOds[].therapies[].terminationReasonOBDS,string,no,yes,"E, R, W, A, P, S, V, T, U",,,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyEndDate,string,no,yes,,date,Date when the therapy ended.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyResponse,string,no,yes,"PD, SD, PR, CR",,Therapy response.,measurement,value_as_concept_id,RECIST no standard OMOP concept,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyResponseDate,string,no,yes,,date,Date of therapy response evaluation.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyResponseSource,string,no,yes,,,Source of therapy response data.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].therapies[].therapyStartDate,string,yes,yes,,date,Date when the therapy started.,drug_exposure,drug_concept_id + episode,ATC->RxNorm; HemOnc regimen episode,,MAPPED,[[knowledge/omop]] research 2026-06-30
followUp.followUpOds[].vitalStatus,string,yes,yes,"living, deceased",,Vital status of the patient.,death,death.death_type_concept_id / person,-,alive/dead -> death record if deceased,MAPPED,DEATH minimally used + under-reported in real OMOP oncology | [[omop-oncology-realworld]]
metaData.addressAGS,string,yes,no,,,Official municipal code of the patient's residence.,location,location.* (person.location_id),-,AGS Gemeindeschluessel -> location_source_value/county,MAPPED,
metaData.birthDate,string,yes,no,,,Date of birth without the day. Format YYYY-MM,person,birth_datetime / year_of_birth,-,partial date -> year/month,MAPPED,
metaData.coverageType,string,yes,no,"GKV, PKV, BG, SEL, SOZ, GPV, PPV, BEI, SKT, UNK",,Health insurance providers,payer_plan_period,payer_concept_id,-,GKV/PKV -> payer (or omit),MAPPED,
metaData.decisionToInclude,boolean,yes,no,,,Decision of the multidisciplinary case conference in the field of diagnostics on the inclusion of the insured person in the pilot project,,,-,administrative; not OMOP-analytic,NOMAP,
metaData.gender,string,yes,no,"male, female, other, unknown",,,person,gender_concept_id,Gender,male/female/other/unknown -> Gender concepts (source in gender_source_value),MAPPED,
metaData.localCaseId,string,no,no,,,A local case identifier of the Leistungserbringer to be able to track multiple submissions referring to the same index patient,person,person_source_value,-,site-local id,MAPPED,
metaData.molecularBoardDecisionDate,string,yes,no,,date,Date of the decision of the multidisciplinary case conference in the field of diagnostics on the inclusion of the insured person in the pilot project,episode,episode (MTB disease/treatment episode),episode (MTB/board),OMOP episode model,DRAFT,[[knowledge/omop]] research 2026-06-30
metaData.mvConsent.presentationDate,string,no,no,,date,"Date of delivery. Date (in ISO 8601 format YYYY-MM-DD) on which the Model Project Declaration of Participation was presented to the patient, unless identical to the date of signature",observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.scope[].date,string,yes,yes,,date,Date of signature of the pilot projects consent; in ISO 8601 format YYYY-MM-DD.,observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.scope[].domain,string,yes,yes,"mvSequencing, reIdentification, caseIdentification",,Scope of consent or revocation.,observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.scope[].type,string,yes,yes,"permit, deny",,"Consent or refusal to participate and consent, must be indicated for each option listed in the scope of consent.",observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.mvConsent.version,string,yes,no,,,"Version of the declaration of participation. Name and version of the declaration of participation in the MV GenomSeq, e.g.: 'Patient Info TE Consent MVGenomSeq vers01'",observation,observation (consent),-,OMOP has NO consent model; represent as observation or out-of-scope,DRAFT,
metaData.rejectionJustification,string,no,no,"targetedDiagnosticRecommended, probablyPsychosomaticIllness, probablyCommonDisease, probablyNoGeneticCause, otherReason",,Reason for the negative decision,,,-,administrative,NOMAP,
metaData.researchConsents[].noScopeJustification,string,no,yes,"patient unable to consent, patient refuses to sign consent, patient did not return consent documents, other patient-related reason, consent information cannot be submitted by LE due to technical reason, consent is not implemented at LE due to organizational issues",,Justification if no scope object is present.,observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.researchConsents[].presentationDate,string,yes,yes,,date,Date of the delivery of the research consent in ISO 8601 format (YYYY-MM-DD),observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.researchConsents[].schemaVersion,string,no,yes,2025.0.1,,Schema version of de.medizininformatikinitiative.kerndatensatz.consent,observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.researchConsents[].scope,object,no,yes,,,Scope of the research consent in JSON format following the MII IG Consent v2025 FHIR schema. See 'https://www.medizininformatik-initiative.de/Kerndatensatz/KDS_Consent_V2025/MII-IG-Modul-Consent.html' and 'https://packages2.fhir.org/packages/de.medizininformatikinitiative.kerndatensatz.consent'.,observation,observation (consent),-,no OMOP consent model; observation or out-of-scope,DRAFT,
metaData.submission.clinicalDataNodeId,string,yes,no,,,"Id of the clinical data node, format KDKXXXnnn 9-digit assigned by BfArM",,,-,transport/provenance; not OMOP clinical,NOMAP,
metaData.submission.date,string,yes,no,,date,Date of submission in ISO 8601 format YYYY-MM-DD,,,-,transport/provenance; not OMOP clinical,NOMAP,
metaData.submission.diseaseType,string,yes,no,"oncological, rare, hereditary",,"Type of disease (must be oncological or hereditary for Oncology object, rare for RareDiseasesObject)",,,-,transport/provenance; not OMOP clinical,NOMAP,
metaData.submission.genomicDataCenterId,string,no,no,,,"Id of the genomic data center, format GRZXXXnnn 9-digit assigned by BfArM. Not required in cases where diagnosisOd.libraryType = none.",,,-,transport/provenance; not OMOP clinical,NOMAP,
metaData.submission.submitterId,string,yes,no,,,LE ID as specified by the BfArM or RVO,,,-,transport/provenance; not OMOP clinical,NOMAP,
metaData.submission.type,string,yes,no,"initial, followup, addition, correction, test",,"The options are: 'initial' for first submission, 'followup' is for followup submissions, 'addition' for additional submission, 'correction' for correction, 'test' is for technical testing of submissions",,,-,transport/provenance; not OMOP clinical,NOMAP,
metaData.tanC,string,yes,no,,,Transaction number VNk,person,person_source_value / person.person_id,-,pseudonym,MAPPED,
molecular.complexBiomarkers[].hrdHigh,boolean,no,yes,,,High homologous recombination deficiency.,measurement,value_as_number/concept,MSI LOINC/SNOMED [VERIFY]; HRD/LST/TAI/ploidy no standard,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.complexBiomarkers[].identifier,string,yes,yes,,,,measurement,value_as_number/concept,MSI LOINC/SNOMED [VERIFY]; HRD/LST/TAI/ploidy no standard,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.complexBiomarkers[].lstHigh,boolean,no,yes,,,High large-scale transitions.,measurement,value_as_number/concept,MSI LOINC/SNOMED [VERIFY]; HRD/LST/TAI/ploidy no standard,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.complexBiomarkers[].ploidy,integer,no,yes,,,,measurement,value_as_number/concept,MSI LOINC/SNOMED [VERIFY]; HRD/LST/TAI/ploidy no standard,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.complexBiomarkers[].taiHigh,boolean,no,yes,,,High telomeric allelic imbalance.,measurement,value_as_number/concept,MSI LOINC/SNOMED [VERIFY]; HRD/LST/TAI/ploidy no standard,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.complexBiomarkers[].tmb,number,no,yes,,,Tumor mutational burden. mut/MB,measurement,value_as_number,TMB LOINC/SNOMED [VERIFY],,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].chromosome,string,no,yes,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y",,,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].cnvType,string,yes,yes,"completeLoss, heterozygousLoss, loss, lowLevelGain, highLevelGain, gain",,Type of copy number alteration.,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].endPosition,integer,no,yes,,,End position on the chromosome (HG38-Position).,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].gene.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].gene.display,string,yes,yes,,,Representation defined by the system,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].gene.system,string,no,yes,,uri,Identity of the terminology system,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].gene.version,string,no,yes,,,Version of the system - if relevant,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].genomicSource,string,yes,yes,"somatic, germline",,Source of the genomic material.,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].identifier,string,yes,yes,,,,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].localization,string,yes,yes,"coding, inRegulatoryElements, notInCodingAndNotInRegulatoryElements",,Localization of molecular alteration.,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.copyNumberVariants[].startPosition,integer,no,yes,,,Start position on the chromosome (HG38-Position).,measurement,—,no OMOP CNV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.expressionVariants[].expressionType,string,yes,yes,"noExpression, normalExpression, highExpression, lowExpression",,Expression level of mRNA.,measurement,—,no OMOP expression model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.expressionVariants[].gene.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,—,no OMOP expression model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.expressionVariants[].gene.display,string,yes,yes,,,Representation defined by the system,measurement,—,no OMOP expression model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.expressionVariants[].gene.system,string,no,yes,,uri,Identity of the terminology system,measurement,—,no OMOP expression model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.expressionVariants[].gene.version,string,no,yes,,,Version of the system - if relevant,measurement,—,no OMOP expression model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.expressionVariants[].identifier,string,yes,yes,,,,measurement,—,no OMOP expression model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.expressionVariants[].reference,string,yes,yes,,,e.g. reference cohort of 400 patients,measurement,—,no OMOP expression model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.sbsSignatures[].identifier,string,yes,yes,,,,measurement,—,no OMOP mutational-signature concept,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.sbsSignatures[].name[],string,yes,yes,,,,measurement,—,no OMOP mutational-signature concept,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.sbsSignatures[].version,string,no,yes,,,SBS Signatures Version,measurement,—,no OMOP mutational-signature concept,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].alt,string,yes,yes,,,alt/observed sequence VCF-style.,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].chromosome,string,yes,yes,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, MT",,,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].dnaChange,string,yes,yes,,,DNA level alteration (HGVSc).,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].endPosition,integer,yes,yes,,,End coordinate in GRCh38 VCF-style.,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].gene.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].gene.display,string,yes,yes,,,Representation defined by the system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].gene.system,string,no,yes,,uri,Identity of the terminology system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].gene.version,string,no,yes,,,Version of the system - if relevant,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].genomicSource,string,yes,yes,"somatic, germline",,Source of the genomic material.,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].identifier,string,yes,yes,,,,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].localization,string,yes,yes,"coding, inRegulatoryElements, notInCodingAndNotInRegulatoryElements",,Localization of molecular alteration.,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
