path,type,required,array,enum,format,description,omop_table,omop_field,omop_vocab,omop_transform,status,notes
molecular.smallVariants[].loh,boolean,no,yes,,,Loss of heterozygosity.,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].proteinChange,string,no,yes,,,Protein level alteration (HGVSp).,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].ref,string,yes,yes,,,ref sequence VCF-style.,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].startPosition,integer,yes,yes,,,Start coordinate in GRCh38 VCF-style.,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].transcriptId.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].transcriptId.display,string,no,yes,,,Representation defined by the system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].transcriptId.system,string,yes,yes,,uri,Identity of the terminology system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].transcriptId.version,string,no,yes,,,Version of the system - if relevant,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].variantTypes[].code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].variantTypes[].display,string,no,yes,,,Representation defined by the system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].variantTypes[].system,string,yes,yes,,uri,Identity of the terminology system,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.smallVariants[].variantTypes[].version,string,yes,yes,,,Version of the system - if relevant,measurement,measurement_concept_id / value_as_concept_id [VERIFY],OMOP Genomic Extension (~55k known variants via HGVS/HGNC); novel lost,GAP: zygosity/VAF/read-depth -> source_value only,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].description,string,no,yes,,,Description of the structural variant (HGVS/ISCN).,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneA.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneA.display,string,yes,yes,,,Representation defined by the system,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneA.system,string,no,yes,,uri,Identity of the terminology system,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneA.version,string,no,yes,,,Version of the system - if relevant,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneB.code,string,yes,yes,,,Symbol in syntax defined by the system,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneB.display,string,yes,yes,,,Representation defined by the system,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneB.system,string,no,yes,,uri,Identity of the terminology system,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].geneB.version,string,no,yes,,,Version of the system - if relevant,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].genomicSource,string,yes,yes,"somatic, germline",,Source of the genomic material.,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].identifier,string,yes,yes,,,,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].localization,string,yes,yes,"coding, inRegulatoryElements, notInCodingAndNotInRegulatoryElements",,Localization of molecular alteration.,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].sequenceType,string,yes,yes,"DNA, RNA",,,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
molecular.structuralVariants[].structureType,string,yes,yes,"translocation, translocationWithCodingRegion, translocationWithNonCodingRegion, inversion, deletionOfGeneSegments, duplicationOfGeneSegments",,Type of structural variant.,measurement,—,no OMOP fusion/SV model,GAP,DRAFT,[[knowledge/omop]] research 2026-06-30 | real-world NON-adoption (npj 2025: genetic/molecular variants & biomarkers; omics 'yet unexplored') | [[omop-oncology-realworld]]
plan.carePlanOd.counsellingRecommended,boolean,yes,no,,,Recommendation for human genetic counseling.,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.interventionRecommended,boolean,yes,no,,,Recommendation for an operation.,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.molecularBoardDecisionDate,string,yes,no,,date,Date of case conference.,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.otherRecommendations[],string,no,yes,"WW, AS, WS, OP, ST, KW, SO",,,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.reEvaluationRecommended,boolean,yes,no,,,Recommendation for diagnostic reevaluation.,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.studyRecommended,boolean,yes,no,,,Recommendation to participate in a clinical study.,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.suitableInterventions[].interventionIsTherapeutic,boolean,yes,yes,,,,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.suitableInterventions[].interventionsIsRiskReducing,boolean,yes,yes,,,,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.suitableInterventions[].type.code.code,string,yes,yes,,,Symbol in syntax defined by the system,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.suitableInterventions[].type.code.display,string,no,yes,,,Representation defined by the system,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.suitableInterventions[].type.code.system,string,yes,yes,,uri,Identity of the terminology system,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.suitableInterventions[].type.code.version,string,yes,yes,,,Version of the system - if relevant,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.carePlanOd.suitableInterventions[].type.name,string,yes,yes,,,,episode,episode (MTB) at most,OMOP has no care-plan/recommendation model,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.preventiveMeasures[].identifier,string,yes,yes,,,,,,no OMOP recommendation home,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.preventiveMeasures[].type,string,yes,yes,,,"e.g. Breast Imaging (MRI, MGR, US) | Colonoscopy | Esophago-gastro-duodenoscopy",,,no OMOP recommendation home,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].evidenceLevel,string,yes,yes,"m1A, m1B, m1C, m2A, m2B, m2C, m3, m4, undefined",,Evidence level.,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].evidenceLevelDetails[],string,no,yes,"is, iv, Z, R, Z(FDA)",,Additional references: evidence grading.,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].id,string,yes,yes,,,Study ID.,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].identifier,string,yes,yes,,,,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].name,string,yes,yes,,,Study name.,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].priority,integer,yes,yes,,,Prioritization.,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].register,string,yes,yes,"NCT, DRKS, Eudra-CT/CTIS, other, yesButStudyIsUnknown",,Study register.,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].substances[].code.code,string,no,yes,,,Symbol in syntax defined by the system,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].substances[].code.display,string,no,yes,,,Representation defined by the system,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].substances[].code.system,string,no,yes,,uri,Identity of the terminology system,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].substances[].code.version,string,no,yes,,,Version of the system - if relevant,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].substances[].name,string,no,yes,,,,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedStudies[].variants[],string,no,yes,,,,,,no OMOP study-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].evidenceLevel,string,yes,yes,"m1A, m1B, m1C, m2A, m2B, m2C, m3, m4, undefined",,Evidence level.,,,OMOP observational: no therapy-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].evidenceLevelDetails[],string,no,yes,"is, iv, Z, R, Z(FDA)",,Additional references: evidence grading.,,,OMOP observational: no therapy-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].identifier,string,yes,yes,,,,,,OMOP observational: no therapy-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].priority,integer,yes,yes,,,Prioritization.,,,OMOP observational: no therapy-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].substances[].code.code,string,no,yes,,,Symbol in syntax defined by the system,drug_exposure,drug_concept_id,ATC->RxNorm; but it's a RECOMMENDATION not exposure -> semantically NOMAP,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].substances[].code.display,string,no,yes,,,Representation defined by the system,drug_exposure,drug_concept_id,ATC->RxNorm; but it's a RECOMMENDATION not exposure -> semantically NOMAP,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].substances[].code.system,string,no,yes,,uri,Identity of the terminology system,drug_exposure,drug_concept_id,ATC->RxNorm; but it's a RECOMMENDATION not exposure -> semantically NOMAP,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].substances[].code.version,string,no,yes,,,Version of the system - if relevant,drug_exposure,drug_concept_id,ATC->RxNorm; but it's a RECOMMENDATION not exposure -> semantically NOMAP,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].substances[].name,string,no,yes,,,,drug_exposure,drug_concept_id,ATC->RxNorm; but it's a RECOMMENDATION not exposure -> semantically NOMAP,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].therapeuticStrategy,string,yes,yes,"CH, HO, IM, ZS, CI, CZ, CIZ, IZ, SZ, SO",,,,,OMOP observational: no therapy-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].type,string,yes,yes,"inLabel, offLabel, compassionateUse, unknown, secPreventive",,Recommendation systemic therapy (outside of a clinical trial),,,OMOP observational: no therapy-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
plan.recommendedSystemicTherapies[].variants[],string,no,yes,,,,,,OMOP observational: no therapy-recommendation table,GAP,NOMAP,[[knowledge/omop]] research 2026-06-30 | no MTB-on-OMOP exists; OMOP oncology Episode model omits tumor-board recommendations | [[omop-oncology-realworld]]
